,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
63,2021-03-05,4662.207866548267,2683.063979478143,5178.068125327759,4661.607706021132,4662.696130236674,-760.6552585124789,-760.6552585124789,-760.6552585124789,420.3792181997944,420.3792181997944,420.3792181997944,-1181.0344767122733,-1181.0344767122733,-1181.0344767122733,0.0,0.0,0.0,3901.5526080357877
64,2021-03-06,4662.891710286345,785.5945800994975,3350.550841956371,4662.267974242228,4663.397380484205,-2594.736615718015,-2594.736615718015,-2594.736615718015,-1390.8341023169023,-1390.8341023169023,-1390.8341023169023,-1203.9025134011133,-1203.9025134011133,-1203.9025134011133,0.0,0.0,0.0,2068.1550945683302
65,2021-03-07,4663.575554024424,132.74889639426613,2627.6980867177012,4662.9305758694945,4664.100689200064,-3307.0187784259556,-3307.0187784259556,-3307.0187784259556,-2078.641722797157,-2078.641722797157,-2078.641722797157,-1228.377055628799,-1228.377055628799,-1228.377055628799,0.0,0.0,0.0,1356.556775598468
66,2021-03-08,4664.259397762503,2625.700371175508,5127.621443077893,4663.595143024992,4664.799742327119,-767.5477390165986,-767.5477390165986,-767.5477390165986,485.95051940313704,485.95051940313704,485.95051940313704,-1253.4982584197355,-1253.4982584197355,-1253.4982584197355,0.0,0.0,0.0,3896.711658745904
67,2021-03-09,4664.943241500582,3081.1126029121565,5560.820383239136,4664.261278726217,4665.495582247472,-356.7111877302984,-356.7111877302984,-356.7111877302984,921.5710651100618,921.5710651100618,921.5710651100618,-1278.2822528403601,-1278.2822528403601,-1278.2822528403601,0.0,0.0,0.0,4308.2320537702835
68,2021-03-10,4665.627085238662,2975.6933181681406,5616.051404848104,4664.935518184296,4666.18839289835,-436.27583435264665,-436.27583435264665,-436.27583435264665,865.4696155415875,865.4696155415875,865.4696155415875,-1301.745449894234,-1301.745449894234,-1301.745449894234,0.0,0.0,0.0,4229.351250886016
69,2021-03-11,4666.310928976741,2794.974630942706,5387.654512916543,4665.60418369205,4666.891214443169,-546.823115920414,-546.823115920414,-546.823115920414,776.1054068649548,776.1054068649548,776.1054068649548,-1322.9285227853688,-1322.9285227853688,-1322.9285227853688,0.0,0.0,0.0,4119.487813056327
70,2021-03-12,4666.994772714819,2361.46059219865,4996.104492545734,4666.268297226245,4667.580067683626,-920.5402358996763,-920.5402358996763,-920.5402358996763,420.3792182002149,420.3792182002149,420.3792182002149,-1340.9194540998913,-1340.9194540998913,-1340.9194540998913,0.0,0.0,0.0,3746.454536815143
71,2021-03-13,4667.6786164528985,583.7188072499281,3154.519077405625,4666.936479806535,4668.2675083563745,-2745.709171967677,-2745.709171967677,-2745.709171967677,-1390.8341023161597,-1390.8341023161597,-1390.8341023161597,-1354.8750696515176,-1354.8750696515176,-1354.8750696515176,0.0,0.0,0.0,1921.9694444852216
72,2021-03-14,4668.362460190978,1.5082810990208422,2488.4310581173418,4667.609651260166,4668.970998314369,-3442.682253510076,-3442.682253510076,-3442.682253510076,-2078.64172279538,-2078.64172279538,-2078.64172279538,-1364.0405307146957,-1364.0405307146957,-1364.0405307146957,0.0,0.0,0.0,1225.6802066809018
73,2021-03-15,4669.046303929057,2521.7822938232775,5035.098513742808,4668.266564483975,4669.6642596047695,-881.8158001044413,-881.8158001044413,-881.8158001044413,485.9505194047082,485.9505194047082,485.9505194047082,-1367.7663195091493,-1367.7663195091493,-1367.7663195091493,0.0,0.0,0.0,3787.230503824616
74,2021-03-16,4669.730147667136,2951.7810744871504,5425.413299324001,4668.93252848666,4670.35752089517,-443.9512620801611,-443.9512620801611,-443.9512620801611,921.5710651100716,921.5710651100716,921.5710651100716,-1365.5223271902325,-1365.5223271902325,-1365.5223271902325,0.0,0.0,0.0,4225.778885586975
75,2021-03-17,4670.413991405215,2879.817635075484,5257.275049935408,4669.602184978714,4671.05078218557,-491.4391214724957,-491.4391214724957,-491.4391214724957,865.4696155422806,865.4696155422806,865.4696155422806,-1356.9087370147763,-1356.9087370147763,-1356.9087370147763,0.0,0.0,0.0,4178.974869932719
76,2021-03-18,4671.097835143295,2855.8771150653806,5329.278755910521,4670.259357357431,4671.744043475969,-565.5580785129207,-565.5580785129207,-565.5580785129207,776.1054068638038,776.1054068638038,776.1054068638038,-1341.6634853767243,-1341.6634853767243,-1341.6634853767243,0.0,0.0,0.0,4105.5397566303745
77,2021-03-19,4671.781678881373,2506.032486532818,5008.221610393175,4670.925930016741,4672.440898869317,-899.2869592964528,-899.2869592964528,-899.2869592964528,420.3792181986877,420.3792181986877,420.3792181986877,-1319.6661774951406,-1319.6661774951406,-1319.6661774951406,0.0,0.0,0.0,3772.494719584921
78,2021-03-20,4672.465522619453,761.7900556845717,3283.3688877445848,4671.58749584394,4673.145187390772,-2681.7725323627783,-2681.7725323627783,-2681.7725323627783,-1390.8341023187547,-1390.8341023187547,-1390.8341023187547,-1290.9384300440229,-1290.9384300440229,-1290.9384300440229,0.0,0.0,0.0,1990.6929902566744
79,2021-03-21,4673.149366357531,-98.99918371164476,2502.8715429002673,4672.248954676413,4673.852506120852,-3334.282430140851,-3334.282430140851,-3334.282430140851,-2078.6417227946627,-2078.6417227946627,-2078.6417227946627,-1255.6407073461887,-1255.6407073461887,-1255.6407073461887,0.0,0.0,0.0,1338.8669362166802
80,2021-03-22,4673.83321009561,2712.6345149458343,5207.893170240444,4672.904118328837,4674.556744333331,-728.1152889541323,-728.1152889541323,-728.1152889541323,485.9505193979271,485.9505193979271,485.9505193979271,-1214.0658083520593,-1214.0658083520593,-1214.0658083520593,0.0,0.0,0.0,3945.717921141478
81,2021-03-23,4674.51705383369,3157.8149646308157,5737.832877535251,4673.56537191407,4675.26098254581,-245.05818101224548,-245.05818101224548,-245.05818101224548,921.5710651094548,921.5710651094548,921.5710651094548,-1166.6292461217001,-1166.6292461217001,-1166.6292461217001,0.0,0.0,0.0,4429.458872821444
82,2021-03-24,4675.200897571769,3183.177612615962,5622.833579680056,4674.224901946342,4675.9661276102715,-248.38722218641507,-248.38722218641507,-248.38722218641507,865.4696155417458,865.4696155417458,865.4696155417458,-1113.856837728161,-1113.856837728161,-1113.856837728161,0.0,0.0,0.0,4426.813675385354
83,2021-03-25,4675.884741309848,3126.097852236101,5679.975468247286,4674.887041300869,4676.676802344245,-280.2644816491952,-280.2644816491952,-280.2644816491952,776.1054068626524,776.1054068626524,776.1054068626524,-1056.3698885118476,-1056.3698885118476,-1056.3698885118476,0.0,0.0,0.0,4395.620259660653
84,2021-03-26,4676.568585047927,2868.7423740789127,5343.179469482929,4675.542818230555,4677.387361881014,-574.4891906469926,-574.4891906469926,-574.4891906469926,420.37921819716047,420.37921819716047,420.37921819716047,-994.8684088441532,-994.8684088441532,-994.8684088441532,0.0,0.0,0.0,4102.079394400934
85,2021-03-27,4677.252428786006,1048.7280995362685,3693.7750863792303,4676.198678808066,4678.087290214956,-2320.9469450796514,-2320.9469450796514,-2320.9469450796514,-1390.8341023196815,-1390.8341023196815,-1390.8341023196815,-930.1128427599702,-930.1128427599702,-930.1128427599702,0.0,0.0,0.0,2356.3054837063546
86,2021-03-28,4677.936272524085,437.5450925094703,2977.149924231733,4676.851213771501,4678.789540534068,-2941.546537971409,-2941.546537971409,-2941.546537971409,-2078.6417227992247,-2078.6417227992247,-2078.6417227992247,-862.9048151721845,-862.9048151721845,-862.9048151721845,0.0,0.0,0.0,1736.3897345526761
87,2021-03-29,4678.620116262165,3045.1648421459017,5539.650738514433,4677.5059115684535,4679.495113647019,-308.1168980006254,-308.1168980006254,-308.1168980006254,485.9505193992583,485.9505193992583,485.9505193992583,-794.0674173998838,-794.0674173998838,-794.0674173998838,0.0,0.0,0.0,4370.50321826154
88,2021-03-30,4679.303960000244,3524.4245743557126,6120.488504688298,4678.164280666127,4680.200666225426,197.1455156827825,197.1455156827825,197.1455156827825,921.5710651100911,921.5710651100911,921.5710651100911,-724.4255494273089,-724.4255494273089,-724.4255494273089,0.0,0.0,0.0,4876.449475683026
89,2021-03-31,4679.987803738324,3648.4515327702784,6150.242274787021,4678.822471083066,4680.925528414243,210.6827935562344,210.6827935562344,210.6827935562344,865.4696155425809,865.4696155425809,865.4696155425809,-654.7868219863462,-654.7868219863462,-654.7868219863462,0.0,0.0,0.0,4890.670597294558
90,2021-04-01,4680.671647476402,3759.1068704394343,6205.695193569632,4679.496678242732,4681.626003384186,190.181913886482,190.181913886482,190.181913886482,776.1054068651831,776.1054068651831,776.1054068651831,-585.923492978701,-585.923492978701,-585.923492978701,0.0,0.0,0.0,4870.853561362884
91,2021-04-02,4681.355491214481,3371.5224127893835,5849.585290950701,4680.1597692287505,4682.324875338328,-98.17665382842414,-98.17665382842414,-98.17665382842414,420.3792182016024,420.3792182016024,420.3792182016024,-518.5558720300265,-518.5558720300265,-518.5558720300265,0.0,0.0,0.0,4583.178837386057
92,2021-04-03,4682.03933495256,1505.5926038559046,4049.0859812865547,4680.794576478628,4683.02106704976,-1844.1716777994566,-1844.1716777994566,-1844.1716777994566,-1390.8341023206076,-1390.8341023206076,-1390.8341023206076,-453.3375754788489,-453.3375754788489,-453.3375754788489,0.0,0.0,0.0,2837.8676571531037
