,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
63,2021-03-05,605.4348152169887,317.07247859307006,643.1797325064783,603.9213515881422,606.7743458961013,-122.11508809716906,-122.11508809716906,-122.11508809716906,28.255366122087587,28.255366122087587,28.255366122087587,-150.37045421925666,-150.37045421925666,-150.37045421925666,0.0,0.0,0.0,483.3197271198196
64,2021-03-06,605.6539829676636,161.67944742672128,481.4530034875707,604.1062297694376,607.0358794204071,-278.1632972927383,-278.1632972927383,-278.1632972927383,-126.26003036549695,-126.26003036549695,-126.26003036549695,-151.90326692724128,-151.90326692724128,-151.90326692724128,0.0,0.0,0.0,327.4906856749253
65,2021-03-07,605.8731507183387,126.35072042945183,469.07190463979566,604.2790538308258,607.302302179357,-304.5942276990199,-304.5942276990199,-304.5942276990199,-151.33809458429963,-151.33809458429963,-151.33809458429963,-153.25613311472026,-153.25613311472026,-153.25613311472026,0.0,0.0,0.0,301.2789230193188
66,2021-03-08,606.0923184690135,339.5911126050321,663.3048116361251,604.458188786727,607.5744626046411,-104.90557236717216,-104.90557236717216,-104.90557236717216,49.404117216888494,49.404117216888494,49.404117216888494,-154.30968958406064,-154.30968958406064,-154.30968958406064,0.0,0.0,0.0,501.1867461018414
67,2021-03-09,606.3114862196886,360.49424136496606,696.1137776122085,604.6416981771054,607.8346907531017,-73.54339291767361,-73.54339291767361,-73.54339291767361,81.4056135533837,81.4056135533837,81.4056135533837,-154.9490064710573,-154.9490064710573,-154.9490064710573,0.0,0.0,0.0,532.768093302015
68,2021-03-10,606.5306539703637,350.7849679572035,680.9240515634178,604.8161512257433,608.10042535864,-92.96859693064941,-92.96859693064941,-92.96859693064941,62.097984017021645,62.097984017021645,62.097984017021645,-155.06658094767104,-155.06658094767104,-155.06658094767104,0.0,0.0,0.0,513.5620570397143
69,2021-03-11,606.7498217210386,343.0728707820495,668.2256847514566,604.9909433142672,608.3546222401862,-98.13008434767222,-98.13008434767222,-98.13008434767222,56.4350440408647,56.4350440408647,56.4350440408647,-154.56512838853695,-154.56512838853695,-154.56512838853695,0.0,0.0,0.0,508.61973737336643
70,2021-03-12,606.9689894717137,323.1096410111004,641.1610627974089,605.1659398178173,608.6016278931272,-125.10473122189008,-125.10473122189008,-125.10473122189008,28.255366122086468,28.255366122086468,28.255366122086468,-153.36009734397652,-153.36009734397652,-153.36009734397652,0.0,0.0,0.0,481.86425824982365
71,2021-03-13,607.1881572223887,160.43456715840978,498.0131981606217,605.3415396329934,608.8585293338665,-277.6418731303887,-277.6418731303887,-277.6418731303887,-126.26003036545701,-126.26003036545701,-126.26003036545701,-151.38184276493178,-151.38184276493178,-151.38184276493178,0.0,0.0,0.0,329.54628409199995
72,2021-03-14,607.4073249730636,124.91420657974707,470.5743185286647,605.5135566217665,609.1449060969171,-299.9154963588318,-299.9154963588318,-299.9154963588318,-151.33809458414467,-151.33809458414467,-151.33809458414467,-148.57740177468708,-148.57740177468708,-148.57740177468708,0.0,0.0,0.0,307.49182861423185
73,2021-03-15,607.6264927237387,355.7433025383634,665.3105287384097,605.6313398812483,609.41480603719,-95.5077103694387,-95.5077103694387,-95.5077103694387,49.40411721701518,49.40411721701518,49.40411721701518,-144.91182758645388,-144.91182758645388,-144.91182758645388,0.0,0.0,0.0,512.1187823543
74,2021-03-16,607.8456604744136,388.1269618734459,717.2128718749996,605.7522563563705,609.6498913448581,-58.96343604556414,-58.96343604556414,-58.96343604556414,81.40561355336446,81.40561355336446,81.40561355336446,-140.3690495989286,-140.3690495989286,-140.3690495989286,0.0,0.0,0.0,548.8822244288496
75,2021-03-17,608.0648282250887,366.26551429766147,691.544292054911,605.9448919739407,609.897459977005,-72.85425688666092,-72.85425688666092,-72.85425688666092,62.09798401709142,62.09798401709142,62.09798401709142,-134.95224090375234,-134.95224090375234,-134.95224090375234,0.0,0.0,0.0,535.2105713384278
76,2021-03-18,608.2839959757638,367.7078145485874,704.2210244202014,606.0761878375038,610.1696181867864,-72.24864399285319,-72.24864399285319,-72.24864399285319,56.43504404080875,56.43504404080875,56.43504404080875,-128.68368803366192,-128.68368803366192,-128.68368803366192,0.0,0.0,0.0,536.0353519829106
77,2021-03-19,608.5031637264387,354.81625678008953,666.2711465398984,606.2215039035866,610.4693747311095,-93.34880526111199,-93.34880526111199,-93.34880526111199,28.2553661219681,28.2553661219681,28.2553661219681,-121.60417138308009,-121.60417138308009,-121.60417138308009,0.0,0.0,0.0,515.1543584653267
78,2021-03-20,608.7223314771138,210.19554743503105,543.7691545391297,606.413208866862,610.7659013624767,-240.03190832749615,-240.03190832749615,-240.03190832749615,-126.26003036563993,-126.26003036563993,-126.26003036563993,-113.77187796185625,-113.77187796185625,-113.77187796185625,0.0,0.0,0.0,368.6904231496177
79,2021-03-21,608.9414992277888,181.17451176479747,516.8944991301876,606.5590426861202,611.0348591705579,-256.5989752145288,-256.5989752145288,-256.5989752145288,-151.33809458407327,-151.33809458407327,-151.33809458407327,-105.26088063045557,-105.26088063045557,-105.26088063045557,0.0,0.0,0.0,352.34252401325995
80,2021-03-22,609.1606669784638,397.93129778532847,730.7504457544866,606.7192471012328,611.3172737972332,-46.755112149770135,-46.755112149770135,-46.755112149770135,49.40411721649315,49.40411721649315,49.40411721649315,-96.15922936626326,-96.15922936626326,-96.15922936626326,0.0,0.0,0.0,562.4055548286937
81,2021-03-23,609.3798347291388,428.88963167075167,767.9068232677379,606.8699234605118,611.6069363950492,-5.161096565388554,-5.161096565388554,-5.161096565388554,81.40561355333215,81.40561355333215,81.40561355333215,-86.56671011872072,-86.56671011872072,-86.56671011872072,0.0,0.0,0.0,604.2187381637502
82,2021-03-24,609.5990024798139,431.59077627846943,744.3765233221841,607.0107521685742,611.8794375268508,-14.494351137718652,-14.494351137718652,-14.494351137718652,62.0979840170585,62.0979840170585,62.0979840170585,-76.59233515477715,-76.59233515477715,-76.59233515477715,0.0,0.0,0.0,595.1046513420952
83,2021-03-25,609.8181702304888,428.4314437852235,755.3375158803995,607.1705340018088,612.168859212975,-9.916591221496532,-9.916591221496532,-9.916591221496532,56.43504404075278,56.43504404075278,56.43504404075278,-66.3516352622493,-66.3516352622493,-66.3516352622493,0.0,0.0,0.0,599.9015790089923
84,2021-03-26,610.0373379811639,422.96593049364844,746.7330317038077,607.3470677487063,612.420896109088,-27.70846248133332,-27.70846248133332,-27.70846248133332,28.25536612184972,28.25536612184972,28.25536612184972,-55.963828603183046,-55.963828603183046,-55.963828603183046,0.0,0.0,0.0,582.3288754998306
85,2021-03-27,610.256505731839,268.00182533762614,613.1780004006979,607.4983457397686,612.6584189537889,-171.80897365574876,-171.80897365574876,-171.80897365574876,-126.2600303657114,-126.2600303657114,-126.2600303657114,-45.54894329003736,-45.54894329003736,-45.54894329003736,0.0,0.0,0.0,438.44753207609017
86,2021-03-28,610.4756734825139,255.83188883600104,588.5886091743267,607.6389039970713,612.9040648159956,-186.56306544260727,-186.56306544260727,-186.56306544260727,-151.33809458449988,-151.33809458449988,-151.33809458449988,-35.224970858107376,-35.224970858107376,-35.224970858107376,0.0,0.0,0.0,423.9126080399067
87,2021-03-29,610.6948412331889,470.68437598337295,793.0454561858963,607.8013766854908,613.1884161231957,24.29899147067233,24.29899147067233,24.29899147067233,49.40411721658075,49.40411721658075,49.40411721658075,-25.105125745908406,-25.105125745908406,-25.105125745908406,0.0,0.0,0.0,634.9938327038612
88,2021-03-30,610.9140089838639,507.65532270043843,846.7543972821364,607.9536085034528,613.4727674303958,66.11033179063708,66.11033179063708,66.11033179063708,81.40561355332603,81.40561355332603,81.40561355332603,-15.295281762688946,-15.295281762688946,-15.295281762688946,0.0,0.0,0.0,677.0243407745011
89,2021-03-31,611.1331767345389,509.4931185141922,834.588513053519,608.1330651564894,613.7571187375959,56.20633356054779,56.20633356054779,56.20633356054779,62.09798401708825,62.09798401708825,62.09798401708825,-5.89165045654047,-5.89165045654047,-5.89165045654047,0.0,0.0,0.0,667.3395102950867
90,2021-04-01,611.352344485214,504.48224413884503,827.5719810051353,608.3172883112456,614.041470044796,59.456285542561666,59.456285542561666,59.456285542561666,56.43504404089652,56.43504404089652,56.43504404089652,3.0212415016651493,3.0212415016651493,3.0212415016651493,0.0,0.0,0.0,670.8086300277756
91,2021-04-02,611.571512235889,483.85743383922073,806.9558699545044,608.4738500683652,614.3258213519961,39.627594211016685,39.627594211016685,39.627594211016685,28.255366122236275,28.255366122236275,28.255366122236275,11.37222808878041,11.37222808878041,11.37222808878041,0.0,0.0,0.0,651.1991064469057
