     ,ds         ,trend              ,yhat_lower         ,yhat_upper         ,trend_lower        ,trend_upper        ,additive_terms      ,additive_terms_lower ,additive_terms_upper ,weekly              ,weekly_lower        ,weekly_upper        ,yearly              ,yearly_lower        ,yearly_upper        ,multiplicative_terms ,multiplicative_terms_lower ,multiplicative_terms_upper ,yhat
1073 ,2023-12-10 ,1511.5854370194775 ,453.64973556772907 ,1451.9271093972932 ,1072.6884776402246 ,1937.3691182898247 ,-558.5269979832584  ,-558.5269979832584   ,-558.5269979832584   ,-240.6267023181707  ,-240.6267023181707  ,-240.6267023181707  ,-317.9002956650877  ,-317.9002956650877  ,-317.9002956650877  ,0.0                  ,0.0                        ,0.0                        ,953.058439036219
1074 ,2023-12-11 ,1512.0883167547372 ,763.3151876279398  ,1794.9255284033904 ,1072.6911624798677 ,1938.26618894734   ,-243.8248622087544  ,-243.8248622087544   ,-243.8248622087544   ,81.64484125541375   ,81.64484125541375   ,81.64484125541375   ,-325.4697034641682  ,-325.4697034641682  ,-325.4697034641682  ,0.0                  ,0.0                        ,0.0                        ,1268.2634545459828
1075 ,2023-12-12 ,1512.5911964899967 ,782.7689985731063  ,1800.5282963840386 ,1072.589719182577  ,1939.163259604856  ,-222.74221169497574 ,-222.74221169497574  ,-222.74221169497574  ,110.8460790107597   ,110.8460790107597   ,110.8460790107597   ,-333.5882907057354  ,-333.5882907057354  ,-333.5882907057354  ,0.0                  ,0.0                        ,0.0                        ,1289.848984795021
1076 ,2023-12-13 ,1513.0940762252565 ,732.7086485584794  ,1739.1182991240162 ,1072.4882758852866 ,1940.0603302623713 ,-283.5872351492053  ,-283.5872351492053   ,-283.5872351492053   ,58.600930151066095  ,58.600930151066095  ,58.600930151066095  ,-342.1881653002714  ,-342.1881653002714  ,-342.1881653002714  ,0.0                  ,0.0                        ,0.0                        ,1229.5068410760512
1077 ,2023-12-14 ,1513.5969559605162 ,746.7355999428281  ,1776.9690833571879 ,1072.3868325879962 ,1940.9574009198873 ,-263.3280133246695  ,-263.3280133246695   ,-263.3280133246695   ,87.85950394843093   ,87.85950394843093   ,87.85950394843093   ,-351.1875172731004  ,-351.1875172731004  ,-351.1875172731004  ,0.0                  ,0.0                        ,0.0                        ,1250.2689426358468
1078 ,2023-12-15 ,1514.0998356957757 ,681.8936123972983  ,1680.3826460803332 ,1072.2853892907058 ,1941.8544715774028 ,-331.7292250652509  ,-331.7292250652509   ,-331.7292250652509   ,28.762981629602795  ,28.762981629602795  ,28.762981629602795  ,-360.49220669485373 ,-360.49220669485373 ,-360.49220669485373 ,0.0                  ,0.0                        ,0.0                        ,1182.3706106305249
1079 ,2023-12-16 ,1514.6027154310354 ,521.7931049932325  ,1512.1079629153096 ,1072.1839459934154 ,1942.7515422349186 ,-497.0852932730652  ,-497.0852932730652   ,-497.0852932730652   ,-127.0876336770076  ,-127.0876336770076  ,-127.0876336770076  ,-369.9976595960576  ,-369.9976595960576  ,-369.9976595960576  ,0.0                  ,0.0                        ,0.0                        ,1017.5174221579703
1080 ,2023-12-17 ,1515.105595166295  ,416.6682028286463  ,1390.1861053920923 ,1072.082502696125  ,1943.6486128924337 ,-620.2177312237528  ,-620.2177312237528   ,-620.2177312237528   ,-240.62670231869478 ,-240.62670231869478 ,-240.62670231869478 ,-379.5910289050581  ,-379.5910289050581  ,-379.5910289050581  ,0.0                  ,0.0                        ,0.0                        ,894.8878639425421
1081 ,2023-12-18 ,1515.6084749015545 ,706.842441848111   ,1716.7080704001237 ,1071.9810593988345 ,1944.5456835499494 ,-307.5087294283751  ,-307.5087294283751   ,-307.5087294283751   ,81.6448412556904    ,81.6448412556904    ,81.6448412556904    ,-389.15357068406547 ,-389.15357068406547 ,-389.15357068406547 ,0.0                  ,0.0                        ,0.0                        ,1208.0997454731794
1082 ,2023-12-19 ,1516.1113546368142 ,754.6917824098446  ,1746.072963235604  ,1071.8796161015441 ,1945.442754207465  ,-287.7171013553143  ,-287.7171013553143   ,-287.7171013553143   ,110.84607901077558  ,110.84607901077558  ,110.84607901077558  ,-398.56318036608997 ,-398.56318036608997 ,-398.56318036608997 ,0.0                  ,0.0                        ,0.0                        ,1228.3942532815
1083 ,2023-12-20 ,1516.6142343720737 ,658.864173451667   ,1667.5789506600017 ,1071.7781728042535 ,1946.3398248649808 ,-349.0960993110267  ,-349.0960993110267   ,-349.0960993110267   ,58.60093015125709   ,58.60093015125709   ,58.60093015125709   ,-407.6970294622837  ,-407.6970294622837  ,-407.6970294622837  ,0.0                  ,0.0                        ,0.0                        ,1167.518135061047
1084 ,2023-12-21 ,1517.1171141073335 ,717.65550766318    ,1661.485030195964  ,1071.5493501649744 ,1947.2368955224963 ,-328.574736478898   ,-328.574736478898    ,-328.574736478898    ,87.85950394854622   ,87.85950394854622   ,87.85950394854622   ,-416.4342404274442  ,-416.4342404274442  ,-416.4342404274442  ,0.0                  ,0.0                        ,0.0                        ,1188.5423776284356
1085 ,2023-12-22 ,1517.619993842593  ,616.5952848492611  ,1608.0750983595883 ,1071.2986470581452 ,1948.1223566866204 ,-395.8955544906057  ,-395.8955544906057   ,-395.8955544906057   ,28.76298162943906   ,28.76298162943906   ,28.76298162943906   ,-424.6585361200448  ,-424.6585361200448  ,-424.6585361200448  ,0.0                  ,0.0                        ,0.0                        ,1121.7244393519873
1086 ,2023-12-23 ,1518.1228735778527 ,466.79766142688277 ,1457.6561375683018 ,1071.3054249972056 ,1949.2602032003044 ,-559.3484342844124  ,-559.3484342844124   ,-559.3484342844124   ,-127.08763367725584 ,-127.08763367725584 ,-127.08763367725584 ,-432.2608006071564  ,-432.2608006071564  ,-432.2608006071564  ,0.0                  ,0.0                        ,0.0                        ,958.7744392934403
1087 ,2023-12-24 ,1518.6257533131125 ,340.237522882371   ,1340.3589967297569 ,1071.2335468329672 ,1950.4375032643497 ,-679.7681922648803  ,-679.7681922648803   ,-679.7681922648803   ,-240.62670231857376 ,-240.62670231857376 ,-240.62670231857376 ,-439.14148994630654 ,-439.14148994630654 ,-439.14148994630654 ,0.0                  ,0.0                        ,0.0                        ,838.8575610482321
