,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1028,2023-10-26,3085.174146147939,2645.3019443270646,3932.051287881479,2611.9420480803615,3544.409407690021,193.2248171653349,193.2248171653349,193.2248171653349,229.73060893224783,229.73060893224783,229.73060893224783,-36.50579176691288,-36.50579176691288,-36.50579176691288,0.0,0.0,0.0,3278.398963313274
1029,2023-10-27,3086.413426399141,2530.4421949740904,3840.2666080237373,2612.5273959390584,3546.4407475220373,70.77950670645652,70.77950670645652,70.77950670645652,104.15313224730072,104.15313224730072,104.15313224730072,-33.37362554084421,-33.37362554084421,-33.37362554084421,0.0,0.0,0.0,3157.1929331055976
1030,2023-10-28,3087.652706650343,1916.7293248468848,3212.4253063368683,2613.1127437977543,3548.472087354052,-529.5165430761626,-529.5165430761626,-529.5165430761626,-498.50433425379555,-498.50433425379555,-498.50433425379555,-31.01220882236712,-31.01220882236712,-31.01220882236712,0.0,0.0,0.0,2558.1361635741805
1031,2023-10-29,3088.891986901545,1749.6096611771873,3038.1321003572525,2613.793767734375,3550.5034271860677,-675.3795683403839,-675.3795683403839,-675.3795683403839,-645.7903237004407,-645.7903237004407,-645.7903237004407,-29.589244639943182,-29.589244639943182,-29.589244639943182,0.0,0.0,0.0,2413.512418561161
1032,2023-10-30,3090.1312671527467,2645.8917438708586,3940.1779131467524,2614.539662107599,3552.534767018082,213.9639331066606,213.9639331066606,213.9639331066606,243.2077535778995,243.2077535778995,243.2077535778995,-29.243820471238923,-29.243820471238923,-29.243820471238923,0.0,0.0,0.0,3304.095200259407
1033,2023-10-31,3091.3705474039484,2750.852602380143,4014.0992387850984,2615.170896338076,3554.566106850098,281.8491327528266,281.8491327528266,281.8491327528266,311.93209568882486,311.93209568882486,311.93209568882486,-30.08296293599823,-30.08296293599823,-30.08296293599823,0.0,0.0,0.0,3373.219680156775
1034,2023-11-01,3092.6098276551506,2658.458288304414,4004.7353890495624,2615.801203360787,3556.5974466821126,223.09204377558584,223.09204377558584,223.09204377558584,255.2710675076708,255.2710675076708,255.2710675076708,-32.179023732085,-32.179023732085,-32.179023732085,0.0,0.0,0.0,3315.7018714307364
1035,2023-11-02,3093.8491079063524,2656.0398963508046,3908.8879994364856,2616.4315103834974,3558.6287865141285,194.1626295778897,194.1626295778897,194.1626295778897,229.7306089324844,229.7306089324844,229.7306089324844,-35.56797935459469,-35.56797935459469,-35.56797935459469,0.0,0.0,0.0,3288.011737484242
1036,2023-11-03,3095.0883881575533,2501.2893571064124,3757.112509489291,2616.495888619466,3560.660126346143,63.90442853872734,63.90442853872734,63.90442853872734,104.1531322467695,104.1531322467695,104.1531322467695,-40.248703708042186,-40.248703708042186,-40.248703708042186,0.0,0.0,0.0,3158.9928166962804
1037,2023-11-04,3096.327668408756,1932.7631243004832,3162.3750797744924,2616.152148835588,3562.6914661781593,-544.6875815024223,-544.6875815024223,-544.6875815024223,-498.50433425186685,-498.50433425186685,-498.50433425186685,-46.183247250555404,-46.183247250555404,-46.183247250555404,0.0,0.0,0.0,2551.6400869063336
1038,2023-11-05,3097.5669486599572,1776.176781787758,3080.3041750089074,2616.5868587552804,3564.7228060101734,-699.088453156903,-699.088453156903,-699.088453156903,-645.790323702629,-645.790323702629,-645.790323702629,-53.29812945427401,-53.29812945427401,-53.29812945427401,0.0,0.0,0.0,2398.478495503054
1039,2023-11-06,3098.806228911159,2643.7237558717266,3915.766354122858,2617.22655697055,3566.3817668246784,181.72112972967275,181.72112972967275,181.72112972967275,243.20775357829928,243.20775357829928,243.20775357829928,-61.48662384862651,-61.48662384862651,-61.48662384862651,0.0,0.0,0.0,3280.5273586408316
1040,2023-11-07,3100.0455091623617,2660.8002764297116,3977.3637391419957,2617.350892629772,3567.4549670208853,241.3201082096034,241.3201082096034,241.3201082096034,311.93209568895435,311.93209568895435,311.93209568895435,-70.61198747935094,-70.61198747935094,-70.61198747935094,0.0,0.0,0.0,3341.365617371965
1041,2023-11-08,3101.284789413563,2597.4187446005662,3909.4263704093646,2617.797644166162,3568.5281672170913,174.75950748530684,174.75950748530684,174.75950748530684,255.27106750794204,255.27106750794204,255.27106750794204,-80.51156002263514,-80.51156002263514,-80.51156002263514,0.0,0.0,0.0,3276.04429689887
1042,2023-11-09,3102.524069664765,2624.6504887088004,3909.0422923566957,2618.2443957025534,3570.4520571480543,138.7289761476808,138.7289761476808,138.7289761476808,229.73060893219636,229.73060893219636,229.73060893219636,-91.00163278451554,-91.00163278451554,-91.00163278451554,0.0,0.0,0.0,3241.253045812446
1043,2023-11-10,3103.7633499159665,2502.6929244379535,3747.700299188096,2618.6911472389443,3572.6998964329214,2.2701671380442305,2.2701671380442305,2.2701671380442305,104.15313224623843,104.15313224623843,104.15313224623843,-101.88296510819417,-101.88296510819417,-101.88296510819417,0.0,0.0,0.0,3106.0335170540106
1044,2023-11-11,3105.0026301671683,1833.7344755425963,3119.8367794822175,2619.1938733699244,3574.9477357177884,-611.45114021814,-611.45114021814,-611.45114021814,-498.50433425271603,-498.50433425271603,-498.50433425271603,-112.94680596542415,-112.94680596542415,-112.94680596542415,0.0,0.0,0.0,2493.551489949028
1045,2023-11-12,3106.24191041837,1732.7636291226747,2981.878382848321,2619.7105453939394,3577.195575002656,-769.7715860143737,-769.7715860143737,-769.7715860143737,-645.7903237019518,-645.7903237019518,-645.7903237019518,-123.9812623124218,-123.9812623124218,-123.9812623124218,0.0,0.0,0.0,2336.4703244039965
1046,2023-11-13,3107.4811906695722,2593.20923031951,3854.8219970568275,2620.2272174179534,3579.443414287523,108.42990992802595,108.42990992802595,108.42990992802595,243.20775357880584,243.20775357880584,243.20775357880584,-134.77784365077986,-134.77784365077986,-134.77784365077986,0.0,0.0,0.0,3215.9111005975983
1047,2023-11-14,3108.720470920774,2618.7755270572743,3917.2916682091964,2620.7438894419683,3581.6912535723914,166.7940911466674,166.7940911466674,166.7940911466674,311.9320956887024,311.9320956887024,311.9320956887024,-145.13800454203513,-145.13800454203513,-145.13800454203513,0.0,0.0,0.0,3275.5145620674416
1048,2023-11-15,3109.9597511719758,2538.1488009598834,3869.22921702667,2621.2605614659824,3583.939092857257,100.39156364015987,100.39156364015987,100.39156364015987,255.27106750818473,255.27106750818473,255.27106750818473,-154.87950386802487,-154.87950386802487,-154.87950386802487,0.0,0.0,0.0,3210.3513148121356
1049,2023-11-16,3111.1990314231775,2500.033002556001,3824.8618933970793,2621.7772334899973,3586.1869321421245,65.88820737460215,65.88820737460215,65.88820737460215,229.730608932433,229.730608932433,229.730608932433,-163.8424015578308,-163.8424015578308,-163.8424015578308,0.0,0.0,0.0,3177.0872387977797
1050,2023-11-17,3112.4383116743797,2388.972826721688,3696.232489528941,2622.2939055140123,3588.434771426993,-67.7413880964888,-67.7413880964888,-67.7413880964888,104.1531322463756,104.1531322463756,104.1531322463756,-171.8945203428644,-171.8945203428644,-171.8945203428644,0.0,0.0,0.0,3044.696923577891
1051,2023-11-18,3113.6775919255815,1789.1400841917746,3127.823592884888,2622.8105775380272,3590.6826107118604,-677.4405459951423,-677.4405459951423,-677.4405459951423,-498.5043342523981,-498.5043342523981,-498.5043342523981,-178.9362117427442,-178.9362117427442,-178.9362117427442,0.0,0.0,0.0,2436.2370459304393
1052,2023-11-19,3114.9168721767833,1634.9552277933724,2920.9802567343313,2623.3272495620413,3592.930449996726,-830.6946053828439,-830.6946053828439,-830.6946053828439,-645.7903237012749,-645.7903237012749,-645.7903237012749,-184.90428168156905,-184.90428168156905,-184.90428168156905,0.0,0.0,0.0,2284.2222667939395
1053,2023-11-20,3116.156152427985,2519.0590037789193,3843.3532132559853,2623.8439215860562,3595.1782892815945,53.43280206040278,53.43280206040278,53.43280206040278,243.2077535766565,243.2077535766565,243.2077535766565,-189.77495151625376,-189.77495151625376,-189.77495151625376,0.0,0.0,0.0,3169.588954488388
1054,2023-11-21,3117.395432679187,2560.626193693778,3903.1299026081215,2624.3605936100703,3597.4261285664616,118.36634135585257,118.36634135585257,118.36634135585257,311.9320956886413,311.9320956886413,311.9320956886413,-193.56575433278877,-193.56575433278877,-193.56575433278877,0.0,0.0,0.0,3235.7617740350393
1055,2023-11-22,3118.634712930389,2548.4029576128155,3817.981391682424,2624.8772656340857,3599.673967851329,58.93477397226749,58.93477397226749,58.93477397226749,255.2710675080057,255.2710675080057,255.2710675080057,-196.33629353573812,-196.33629353573812,-196.33629353573812,0.0,0.0,0.0,3177.5694869026565
