,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
355,2021-12-22,5541.8184365057205,2180.6483385255174,4841.956438987214,5031.951611015438,6076.297021921258,-2052.0860396755265,-2052.0860396755265,-2052.0860396755265,510.3506654051799,510.3506654051799,510.3506654051799,-2562.4367050807064,-2562.4367050807064,-2562.4367050807064,0.0,0.0,0.0,3489.732396830194
356,2021-12-23,5542.292575133779,2056.659050780821,4847.921690116741,5030.924234841721,6077.442963756268,-2102.886472933158,-2102.886472933158,-2102.886472933158,559.6083631164117,559.6083631164117,559.6083631164117,-2662.49483604957,-2662.49483604957,-2662.49483604957,0.0,0.0,0.0,3439.406102200621
357,2021-12-24,5542.766713761836,1861.1704311442531,4760.513043146807,5029.896858668005,6079.0288879510235,-2297.35907954652,-2297.35907954652,-2297.35907954652,458.8537815079106,458.8537815079106,458.8537815079106,-2756.2128610544305,-2756.2128610544305,-2756.2128610544305,0.0,0.0,0.0,3245.407634215316
358,2021-12-25,5543.240852389895,571.5545119687298,3335.681877869797,5028.869482494289,6080.737678458469,-3632.748410102213,-3632.748410102213,-3632.748410102213,-790.5723853023566,-790.5723853023566,-790.5723853023566,-2842.176024799856,-2842.176024799856,-2842.176024799856,0.0,0.0,0.0,1910.492442287682
359,2021-12-26,5543.714991017951,-265.6511064750476,2574.872656813817,5027.8421063205715,6082.320435054747,-4297.462823228086,-4297.462823228086,-4297.462823228086,-1378.3561265431863,-1378.3561265431863,-1378.3561265431863,-2919.1066966849,-2919.1066966849,-2919.1066966849,0.0,0.0,0.0,1246.2521677898658
360,2021-12-27,5544.18912964601,1397.2684919990356,4077.009091874323,5026.814730146855,6083.868393433346,-2841.0316522688663,-2841.0316522688663,-2841.0316522688663,144.86342820111642,144.86342820111642,144.86342820111642,-2985.8950804699834,-2985.8950804699834,-2985.8950804699834,0.0,0.0,0.0,2703.1574773771436
361,2021-12-28,5544.663268274068,1663.123403591334,4332.978976204418,5025.787353973138,6085.300942022607,-2546.373562846707,-2546.373562846707,-2546.373562846707,495.2522736140432,495.2522736140432,495.2522736140432,-3041.62583646075,-3041.62583646075,-3041.62583646075,0.0,0.0,0.0,2998.2897054273612
362,2021-12-29,5545.137406902126,1700.2200148419424,4316.671525634263,5024.822083267796,6086.424133554671,-2575.2492412049855,-2575.2492412049855,-2575.2492412049855,510.35066540492556,510.35066540492556,510.35066540492556,-3085.5999066099116,-3085.5999066099116,-3085.5999066099116,0.0,0.0,0.0,2969.8881656971403
363,2021-12-30,5545.611545530182,1599.2240039076166,4260.4372623385825,5024.793164348604,6087.547325086733,-2557.7425965910306,-2557.7425965910306,-2557.7425965910306,559.6083631158779,559.6083631158779,559.6083631158779,-3117.3509597069087,-3117.3509597069087,-3117.3509597069087,0.0,0.0,0.0,2987.868948939152
364,2021-12-31,5546.085684158241,1517.0615016814593,4289.397713121611,5024.820093768805,6088.635707692399,-2677.8022353473957,-2677.8022353473957,-2677.8022353473957,458.8537815081329,458.8537815081329,458.8537815081329,-3136.656016855529,-3136.656016855529,-3136.656016855529,0.0,0.0,0.0,2868.283448810845
365,2022-01-01,5546.559822786299,255.26608998710117,3015.8179712176416,5024.851099826104,6089.867389439983,-3934.1123581129864,-3934.1123581129864,-3934.1123581129864,-790.5723853030781,-790.5723853030781,-790.5723853030781,-3143.5399728099087,-3143.5399728099087,-3143.5399728099087,0.0,0.0,0.0,1612.4474646733129
366,2022-01-02,5547.033961414357,-286.35314346356165,2421.5847762249523,5024.89376200901,6091.848354074865,-4516.630018729825,-4516.630018729825,-4516.630018729825,-1378.3561265428486,-1378.3561265428486,-1378.3561265428486,-3138.273892186976,-3138.273892186976,-3138.273892186976,0.0,0.0,0.0,1030.403942684532
367,2022-01-03,5547.508100042415,1162.3844789557309,3931.795960852772,5024.950404983876,6093.042530108593,-2976.503698393503,-2976.503698393503,-2976.503698393503,144.86342819679086,144.86342819679086,144.86342819679086,-3121.367126590293,-3121.367126590293,-3121.367126590293,0.0,0.0,0.0,2571.0044016489123
368,2022-01-04,5547.982238670472,1581.0176512002026,4308.95704177747,5025.058337049521,6094.168809159448,-2598.3011910511827,-2598.3011910511827,-2598.3011910511827,495.25227361435776,495.25227361435776,495.25227361435776,-3093.5534646655406,-3093.5534646655406,-3093.5534646655406,0.0,0.0,0.0,2949.681047619289
