,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
29,2021-01-30,3444.020980226814,912.9422892303852,2652.430792471806,3442.9890473244914,3444.8096426930506,-1664.2611219096264,-1664.2611219096264,-1664.2611219096264,-397.8542399979665,-397.8542399979665,-397.8542399979665,-1266.4068819116596,-1266.4068819116596,-1266.4068819116596,0.0,0.0,0.0,1779.7598583171878
30,2021-01-31,3445.807477792042,445.63829016067456,2208.4768269709166,3444.719192661937,3446.675619792364,-2138.0453230228823,-2138.0453230228823,-2138.0453230228823,-853.9556336617173,-853.9556336617173,-853.9556336617173,-1284.0896893611648,-1284.0896893611648,-1284.0896893611648,0.0,0.0,0.0,1307.7621547691597
31,2021-02-01,3447.5939753572698,1484.7815684697644,3241.407965304112,3446.319532780046,3448.5185548825766,-1111.7947009879103,-1111.7947009879103,-1111.7947009879103,189.6426615311184,189.6426615311184,189.6426615311184,-1301.4373625190285,-1301.4373625190285,-1301.4373625190285,0.0,0.0,0.0,2335.7992743693594
32,2021-02-02,3449.380472922498,1607.0538608698278,3394.9652036479383,3447.91902542471,3450.4410566608926,-975.2164444780159,-975.2164444780159,-975.2164444780159,342.6159781719824,342.6159781719824,342.6159781719824,-1317.8324226499983,-1317.8324226499983,-1317.8324226499983,0.0,0.0,0.0,2474.164028444482
33,2021-02-03,3451.166970487726,1594.6075203735516,3350.8152835540354,3449.6263949119148,3452.3678297373735,-1007.2364990790936,-1007.2364990790936,-1007.2364990790936,325.46009032538905,325.46009032538905,325.46009032538905,-1332.696589404483,-1332.696589404483,-1332.696589404483,0.0,0.0,0.0,2443.930471408632
34,2021-02-04,3452.9534680529537,1475.1693331361398,3305.5660003723838,3451.2796987706306,3454.294309942701,-1072.7416106512765,-1072.7416106512765,-1072.7416106512765,272.7642238264318,272.7642238264318,272.7642238264318,-1345.5058344777083,-1345.5058344777083,-1345.5058344777083,0.0,0.0,0.0,2380.211857401677
35,2021-02-05,3454.739965618182,1305.3035759961138,3155.516218501253,3452.8616106900304,3456.209036281714,-1234.4769241179881,-1234.4769241179881,-1234.4769241179881,121.326919802713,121.326919802713,121.326919802713,-1355.8038439207012,-1355.8038439207012,-1355.8038439207012,0.0,0.0,0.0,2220.263041500194
36,2021-02-06,3456.5264631834098,807.6821593291841,2559.165034738699,3454.591420397457,3458.1716143568246,-1761.0677775195336,-1761.0677775195336,-1761.0677775195336,-397.8542399962244,-397.8542399962244,-397.8542399962244,-1363.2135375233095,-1363.2135375233095,-1363.2135375233095,0.0,0.0,0.0,1695.4586856638762
37,2021-02-07,3458.312960748638,365.97413780606274,2046.4383303566044,3456.0656829955633,3460.0480775937235,-2221.401980102979,-2221.401980102979,-2221.401980102979,-853.9556336631152,-853.9556336631152,-853.9556336631152,-1367.446346439864,-1367.446346439864,-1367.446346439864,0.0,0.0,0.0,1236.910980645659
38,2021-02-08,3460.099458313866,1420.7127386837099,3181.449621650184,3457.8432681789345,3461.9623383999947,-1178.6663493390797,-1178.6663493390797,-1178.6663493390797,189.64266153166966,189.64266153166966,189.64266153166966,-1368.3090108707497,-1368.3090108707497,-1368.3090108707497,0.0,0.0,0.0,2281.433108974786
