,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1126,2024-02-01,6420.9826276101985,4304.769138189836,6607.894985796224,5947.163017147755,6871.722670733095,-987.3200674862337,-987.3200674862337,-987.3200674862337,509.6057245664752,509.6057245664752,509.6057245664752,-1496.925792052709,-1496.925792052709,-1496.925792052709,0.0,0.0,0.0,5433.662560123965
1127,2024-02-02,6422.699741903878,3988.593268109344,6317.172122970807,5948.156961785766,6874.135765680945,-1338.406527699392,-1338.406527699392,-1338.406527699392,175.19362211755438,175.19362211755438,175.19362211755438,-1513.6001498169467,-1513.6001498169467,-1513.6001498169467,0.0,0.0,0.0,5084.2932142044865
1128,2024-02-03,6424.4168561975575,2933.227816712977,5129.900807600245,5948.839878764161,6876.548860628795,-2486.9787288042285,-2486.9787288042285,-2486.9787288042285,-960.4806316520768,-960.4806316520768,-960.4806316520768,-1526.4980971521509,-1526.4980971521509,-1526.4980971521509,0.0,0.0,0.0,3937.438127393329
1129,2024-02-04,6426.133970491236,2382.246522128353,4780.186181332453,5949.522795742556,6878.961955576644,-2834.557614174791,-2834.557614174791,-2834.557614174791,-1299.654914331355,-1299.654914331355,-1299.654914331355,-1534.9026998434358,-1534.9026998434358,-1534.9026998434358,0.0,0.0,0.0,3591.576356316445
1130,2024-02-05,6427.851084784916,4126.619462346619,6405.893457618629,5950.205712720951,6881.375050524494,-1173.5222851718115,-1173.5222851718115,-1173.5222851718115,364.7251754628712,364.7251754628712,364.7251754628712,-1538.2474606346827,-1538.2474606346827,-1538.2474606346827,0.0,0.0,0.0,5254.328799613104
1131,2024-02-06,6429.568199078594,4374.525836152223,6671.924174896163,5950.888629699347,6883.9651411473415,-899.5261644549316,-899.5261644549316,-899.5261644549316,636.6037521824253,636.6037521824253,636.6037521824253,-1536.129916637357,-1536.129916637357,-1536.129916637357,0.0,0.0,0.0,5530.042034623662
1132,2024-02-07,6431.285313372273,4330.927646151804,6588.788803318091,5951.571546677741,6887.177203868583,-954.313156486323,-954.313156486323,-954.313156486323,574.0072716483437,574.0072716483437,574.0072716483437,-1528.3204281346668,-1528.3204281346668,-1528.3204281346668,0.0,0.0,0.0,5476.9721568859495
1133,2024-02-08,6433.002427665952,4248.948628447397,6573.981260658747,5952.254463656135,6890.4274611555875,-1005.160250087814,-1005.160250087814,-1005.160250087814,509.60572456571396,509.60572456571396,509.60572456571396,-1514.7659746535278,-1514.7659746535278,-1514.7659746535278,0.0,0.0,0.0,5427.842177578138
1134,2024-02-09,6434.719541959632,3879.9090857127494,6334.2782471254795,5952.937380634532,6893.701777227275,-1320.3952912594384,-1320.3952912594384,-1320.3952912594384,175.19362212061412,175.19362212061412,175.19362212061412,-1495.5889133800529,-1495.5889133800529,-1495.5889133800529,0.0,0.0,0.0,5114.324250700193
1135,2024-02-10,6436.4366562533105,2833.389119168118,5219.6710662137775,5953.954891256112,6896.976093298959,-2431.5614258057426,-2431.5614258057426,-2431.5614258057426,-960.4806316536012,-960.4806316536012,-960.4806316536012,-1471.0807941521414,-1471.0807941521414,-1471.0807941521414,0.0,0.0,0.0,4004.875230447568
1136,2024-02-11,6438.15377054699,2545.5671716609772,4810.140202895662,5955.076493103563,6899.706554607735,-2741.3463748810636,-2741.3463748810636,-2741.3463748810636,-1299.6549143302316,-1299.6549143302316,-1299.6549143302316,-1441.6914605508318,-1441.6914605508318,-1441.6914605508318,0.0,0.0,0.0,3696.8073956659264
1137,2024-02-12,6439.8708848406695,4223.371657348138,6511.69113939815,5956.1980949510125,6902.221656372996,-1043.288618851457,-1043.288618851457,-1043.288618851457,364.72517546384506,364.72517546384506,364.72517546384506,-1408.0137943153022,-1408.0137943153022,-1408.0137943153022,0.0,0.0,0.0,5396.582265989213
1138,2024-02-13,6441.587999134348,4516.490999875135,6802.09807505348,5957.319696798464,6904.736758138256,-734.160824778821,-734.160824778821,-734.160824778821,636.6037521819799,636.6037521819799,636.6037521819799,-1370.764576960801,-1370.764576960801,-1370.764576960801,0.0,0.0,0.0,5707.427174355527
