,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
22,2021-01-23,2966.5030594487985,812.4567212110502,2642.657492303676,2964.654148914779,2968.077874321458,-1254.9085195892258,-1254.9085195892258,-1254.9085195892258,-545.2761186699954,-545.2761186699954,-545.2761186699954,-709.63240091923,-709.63240091923,-709.63240091923,0.0,0.0,0.0,1711.5945398595727
23,2021-01-24,2968.045550103069,464.47708114522294,2357.566712158297,2966.0397243509983,2969.7943982840775,-1501.8142212576795,-1501.8142212576795,-1501.8142212576795,-783.7469620046376,-783.7469620046376,-783.7469620046376,-718.0672592530418,-718.0672592530418,-718.0672592530418,0.0,0.0,0.0,1466.2313288453897
24,2021-01-25,2969.58804075734,1620.563342600068,3409.1943910257,2967.2888430602175,2971.586837947154,-483.4654351447289,-483.4654351447289,-483.4654351447289,244.36624455868716,244.36624455868716,244.36624455868716,-727.831679703416,-727.831679703416,-727.831679703416,0.0,0.0,0.0,2486.122605612611
25,2021-01-26,2971.1305314116107,1663.8280097854838,3537.028647144211,2968.430606123619,2973.485566447761,-357.8472762902674,-357.8472762902674,-357.8472762902674,380.58488943799307,380.58488943799307,380.58488943799307,-738.4321657282605,-738.4321657282605,-738.4321657282605,0.0,0.0,0.0,2613.2832551213432
26,2021-01-27,2972.673022065881,1632.4337018156416,3395.623047785425,2969.6121929509914,2975.2248212146806,-453.1136228536319,-453.1136228536319,-453.1136228536319,296.25573177971495,296.25573177971495,296.25573177971495,-749.3693546333469,-749.3693546333469,-749.3693546333469,0.0,0.0,0.0,2519.559399212249
27,2021-01-28,2974.215512720152,1616.1836290976448,3442.9524229403,2970.703056595236,2976.927324092221,-462.63066761918094,-462.63066761918094,-462.63066761918094,297.52060533483024,297.52060533483024,297.52060533483024,-760.1512729540112,-760.1512729540112,-760.1512729540112,0.0,0.0,0.0,2511.5848451009715
28,2021-01-29,2975.7580033744225,1419.8680299424673,3225.751580580679,2971.8635447153947,2978.7429261080256,-660.0105117606769,-660.0105117606769,-660.0105117606769,110.29560956430201,110.29560956430201,110.29560956430201,-770.3061213249789,-770.3061213249789,-770.3061213249789,0.0,0.0,0.0,2315.7474916137458
29,2021-01-30,2977.300494028693,703.3658723080125,2562.4269005060332,2973.1385081572475,2980.6356066436033,-1324.6703854655852,-1324.6703854655852,-1324.6703854655852,-545.2761186708997,-545.2761186708997,-545.2761186708997,-779.3942667946854,-779.3942667946854,-779.3942667946854,0.0,0.0,0.0,1652.6301085631076
30,2021-01-31,2978.842984682964,491.00205619754763,2258.5670575417853,2974.4321049868854,2982.494922807265,-1570.7661074449836,-1570.7661074449836,-1570.7661074449836,-783.7469620042864,-783.7469620042864,-783.7469620042864,-787.0191454406972,-787.0191454406972,-787.0191454406972,0.0,0.0,0.0,1408.0768772379804
31,2021-02-01,2980.3854753372343,1558.4323173035177,3431.4227349502826,2975.2921775368372,2984.391308872844,-548.4705659323531,-548.4705659323531,-548.4705659323531,244.36624455925045,244.36624455925045,244.36624455925045,-792.8368104916035,-792.8368104916035,-792.8368104916035,0.0,0.0,0.0,2431.914909404881
32,2021-02-02,2981.9279659915046,1689.5625729371434,3457.027583906627,2976.499728135638,2986.3744326760484,-415.9790105909722,-415.9790105909722,-415.9790105909722,380.58488943849085,380.58488943849085,380.58488943849085,-796.5639000294631,-796.5639000294631,-796.5639000294631,0.0,0.0,0.0,2565.948955400532
33,2021-02-03,2983.4704566457754,1549.0367061544032,3358.626207921457,2977.7580451541835,2988.151617663411,-501.72811085889936,-501.72811085889936,-501.72811085889936,296.2557317788497,296.2557317788497,296.2557317788497,-797.983842637749,-797.983842637749,-797.983842637749,0.0,0.0,0.0,2481.742345786876
34,2021-02-04,2985.0129473000457,1598.7852742287494,3409.9254045050247,2979.026876127887,2990.0990200794386,-499.43056251472836,-499.43056251472836,-499.43056251472836,297.52060533435815,297.52060533435815,297.52060533435815,-796.9511678490866,-796.9511678490866,-796.9511678490866,0.0,0.0,0.0,2485.582384785317
35,2021-02-05,2986.5554379543164,1388.8185450656467,3168.3747165634104,2980.2957071015903,2991.987877840582,-683.0982300435421,-683.0982300435421,-683.0982300435421,110.29560956299191,110.29560956299191,110.29560956299191,-793.3938396065341,-793.3938396065341,-793.3938396065341,0.0,0.0,0.0,2303.4572079107743
36,2021-02-06,2988.097928608587,679.6878866841384,2574.3716561991887,2981.5472386305737,2994.0840452115162,-1332.5897024637202,-1332.5897024637202,-1332.5897024637202,-545.2761186691603,-545.2761186691603,-545.2761186691603,-787.3135837945603,-787.3135837945603,-787.3135837945603,0.0,0.0,0.0,1655.508226144867
37,2021-02-07,2989.640419262858,578.6396947544268,2343.495331311667,2982.2910753265724,2996.36925428897,-1562.5311958120774,-1562.5311958120774,-1562.5311958120774,-783.746962006209,-783.746962006209,-783.746962006209,-778.7842338058683,-778.7842338058683,-778.7842338058683,0.0,0.0,0.0,1427.1092234507805
38,2021-02-08,2991.182909917128,1555.6609572678017,3346.5017111653265,2983.4003073658223,2998.5695821554423,-523.5819251339817,-523.5819251339817,-523.5819251339817,244.36624455981377,244.36624455981377,244.36624455981377,-767.9481696937954,-767.9481696937954,-767.9481696937954,0.0,0.0,0.0,2467.6009847831465
39,2021-02-09,2992.7254005713994,1704.5267932648965,3499.0559001668134,2984.6932388643636,3000.645004031913,-374.4260859209136,-374.4260859209136,-374.4260859209136,380.5848894384865,380.5848894384865,380.5848894384865,-755.0109753594002,-755.0109753594002,-755.0109753594002,0.0,0.0,0.0,2618.299314650486
40,2021-02-10,2994.2678912256697,1583.838205211763,3417.583127847378,2985.7949198773913,3002.514327953577,-443.97875140990436,-443.97875140990436,-443.97875140990436,296.25573177923707,296.25573177923707,296.25573177923707,-740.2344831891413,-740.2344831891413,-740.2344831891413,0.0,0.0,0.0,2550.2891398157653
41,2021-02-11,2995.8103818799395,1626.5388699747823,3501.4764637112166,2986.7303331199746,3004.6019426740477,-426.40781010227613,-426.40781010227613,-426.40781010227613,297.5206053353794,297.5206053353794,297.5206053353794,-723.9284154376555,-723.9284154376555,-723.9284154376555,0.0,0.0,0.0,2569.4025717776635
42,2021-02-12,2997.3528725342107,1495.1110802939654,3287.2700566258122,2987.8177322146903,3006.3779782482743,-596.1452558975269,-596.1452558975269,-596.1452558975269,110.29560956311995,110.29560956311995,110.29560956311995,-706.4408654606468,-706.4408654606468,-706.4408654606468,0.0,0.0,0.0,2401.2076166366837
43,2021-02-13,2998.895363188481,816.3792807755602,2656.287342126877,2988.962952587084,3008.1757281558375,-1233.4240074895906,-1233.4240074895906,-1233.4240074895906,-545.2761186695153,-545.2761186695153,-545.2761186695153,-688.1478888200755,-688.1478888200755,-688.1478888200755,0.0,0.0,0.0,1765.4713556988904
