,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
20,2021-01-21,3342.8629793771165,1064.5193596641336,3172.029844769305,3342.8329096920943,3342.95600012923,-1256.2694500103603,-1256.2694500103603,-1256.2694500103603,324.2767957415682,324.2767957415682,324.2767957415682,-1580.5462457519288,-1580.5462457519288,-1580.5462457519288,0.0,0.0,0.0,2086.5935293667562
21,2021-01-22,3343.340296089015,717.5560881888941,2843.367813883349,3343.295761437252,3343.463273258281,-1546.5979435797983,-1546.5979435797983,-1546.5979435797983,35.80746599837518,35.80746599837518,35.80746599837518,-1582.4054095781735,-1582.4054095781735,-1582.4054095781735,0.0,0.0,0.0,1796.7423525092165
22,2021-01-23,3343.8176128009127,-275.9761451143873,1894.5684889342733,3343.7537716613924,3343.978120625619,-2479.436993210024,-2479.436993210024,-2479.436993210024,-892.0660122875782,-892.0660122875782,-892.0660122875782,-1587.3709809224458,-1587.3709809224458,-1587.3709809224458,0.0,0.0,0.0,864.3806195908887
23,2021-01-24,3344.2949295128114,179.1415378817656,2283.053219268353,3344.2094707781107,3344.487088303124,-2128.911374526503,-2128.911374526503,-2128.911374526503,-534.0120075474362,-534.0120075474362,-534.0120075474362,-1594.899366979067,-1594.899366979067,-1594.899366979067,0.0,0.0,0.0,1215.3835549863084
24,2021-01-25,3344.7722462247098,873.131969890997,3068.211716139468,3344.6658339689757,3344.9813159023624,-1353.6614689273529,-1353.6614689273529,-1353.6614689273529,250.71022064250224,250.71022064250224,250.71022064250224,-1604.3716895698553,-1604.3716895698553,-1604.3716895698553,0.0,0.0,0.0,1991.110777297357
25,2021-01-26,3345.2495629366076,1092.5539280887597,3155.5210702156996,3345.1194679903474,3345.48981284997,-1191.0619290292477,-1191.0619290292477,-1191.0619290292477,424.05031912104755,424.05031912104755,424.05031912104755,-1615.1122481502953,-1615.1122481502953,-1615.1122481502953,0.0,0.0,0.0,2154.1876339073597
26,2021-01-27,3345.726879648506,991.98210120471,3180.674349420162,3345.5622433035,3346.0005091713515,-1235.175203781323,-1235.175203781323,-1235.175203781323,391.2332183319086,391.2332183319086,391.2332183319086,-1626.4084221132314,-1626.4084221132314,-1626.4084221132314,0.0,0.0,0.0,2110.551675867183
27,2021-01-28,3346.204196360404,1061.8807233109105,3093.616664349411,3346.0167964361763,3346.510555947438,-1313.2546670947345,-1313.2546670947345,-1313.2546670947345,324.27679574147385,324.27679574147385,324.27679574147385,-1637.5314628362084,-1637.5314628362084,-1637.5314628362084,0.0,0.0,0.0,2032.9495292656693
28,2021-01-29,3346.6815130723026,702.9950964445223,2861.390058855743,3346.469740610613,3347.0165034916936,-1611.950136482329,-1611.950136482329,-1611.950136482329,35.80746599780908,35.80746599780908,35.80746599780908,-1647.7576024801378,-1647.7576024801378,-1647.7576024801378,0.0,0.0,0.0,1734.7313765899735
29,2021-01-30,3347.1588297842004,-220.6980399093736,1886.073529692664,3346.8986201599223,3347.5565687802864,-2548.4549110870657,-2548.4549110870657,-2548.4549110870657,-892.0660122881337,-892.0660122881337,-892.0660122881337,-1656.3888987989321,-1656.3888987989321,-1656.3888987989321,0.0,0.0,0.0,798.7039186971347
