,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
31,2021-02-01,4071.739144822773,2302.687072593865,4245.779944055408,4062.758793047511,4079.7703524934336,-817.9934454989685,-817.9934454989685,-817.9934454989685,159.41589182159836,159.41589182159836,159.41589182159836,-977.4093373205669,-977.4093373205669,-977.4093373205669,0.0,0.0,0.0,3253.7456993238047
32,2021-02-02,4079.8753015042635,2462.5578993012373,4353.067755923149,4069.4495150298044,4089.256373999412,-674.931233729599,-674.931233729599,-674.931233729599,298.7128039674876,298.7128039674876,298.7128039674876,-973.6440376970866,-973.6440376970866,-973.6440376970866,0.0,0.0,0.0,3404.9440677746643
33,2021-02-03,4088.0114581857515,2369.658454869727,4301.428980419864,4076.5555164352504,4097.9336447234655,-702.9454433147116,-702.9454433147116,-702.9454433147116,264.7304167799974,264.7304167799974,264.7304167799974,-967.6758600947089,-967.6758600947089,-967.6758600947089,0.0,0.0,0.0,3385.06601487104
34,2021-02-04,4096.14761486724,2382.0261223013913,4377.221725830149,4083.605438859977,4107.050142313063,-729.3516019023621,-729.3516019023621,-729.3516019023621,230.0496120664249,230.0496120664249,230.0496120664249,-959.401213968787,-959.401213968787,-959.401213968787,0.0,0.0,0.0,3366.796012964878
35,2021-02-05,4104.28377154873,2347.262982253247,4180.511341380951,4091.1293626828506,4116.040506520558,-818.4570805898608,-818.4570805898608,-818.4570805898608,130.3406916455793,130.3406916455793,130.3406916455793,-948.79777223544,-948.79777223544,-948.79777223544,0.0,0.0,0.0,3285.8266909588697
36,2021-02-06,4112.419928230219,1870.280215786354,3835.2880561266697,4098.634641150318,4124.727057444092,-1280.1582695910024,-1280.1582695910024,-1280.1582695910024,-344.2348315166108,-344.2348315166108,-344.2348315166108,-935.9234380743915,-935.9234380743915,-935.9234380743915,0.0,0.0,0.0,2832.2616586392164
37,2021-02-07,4120.556084911709,1483.4438860199439,3514.293153875004,4106.006201578179,4133.61385271966,-1659.9274463782644,-1659.9274463782644,-1659.9274463782644,-739.0145847657807,-739.0145847657807,-739.0145847657807,-920.912861612484,-920.912861612484,-920.912861612484,0.0,0.0,0.0,2460.6286385334447
38,2021-02-08,4128.692241593197,2449.0379407543974,4362.3879001652085,4113.398262126802,4142.473697507131,-744.5557614293875,-744.5557614293875,-744.5557614293875,159.41589182209063,159.41589182209063,159.41589182209063,-903.9716532514782,-903.9716532514782,-903.9716532514782,0.0,0.0,0.0,3384.136480163809
39,2021-02-09,4136.828398274685,2623.4054903801693,4487.650210523981,4119.670025358402,4151.341212619257,-586.6557026554101,-586.6557026554101,-586.6557026554101,298.7128039675783,298.7128039675783,298.7128039675783,-885.3685066229883,-885.3685066229883,-885.3685066229883,0.0,0.0,0.0,3550.172695619275
40,2021-02-10,4144.964554956176,2605.3369788813316,4438.66120725522,4127.118088337788,4160.087692522438,-600.6950865265189,-600.6950865265189,-600.6950865265189,264.73041678048384,264.73041678048384,264.73041678048384,-865.4255033070028,-865.4255033070028,-865.4255033070028,0.0,0.0,0.0,3544.2694684296566
41,2021-02-11,4153.100711637664,2602.071933155409,4557.157859374637,4133.798652048533,4169.188713192839,-614.4573098065852,-614.4573098065852,-614.4573098065852,230.0496120676355,230.0496120676355,230.0496120676355,-844.5069218742207,-844.5069218742207,-844.5069218742207,0.0,0.0,0.0,3538.643401831079
42,2021-02-12,4161.236868319154,2477.5166260656288,4402.265369620393,4140.40569346251,4178.512471065624,-692.6662224636358,-692.6662224636358,-692.6662224636358,130.3406916459345,130.3406916459345,130.3406916459345,-823.0069141095702,-823.0069141095702,-823.0069141095702,0.0,0.0,0.0,3468.5706458555187
43,2021-02-13,4169.373025000642,2045.5500308023484,3997.652327828421,4147.515032253773,4187.106248589763,-1145.571271883555,-1145.571271883555,-1145.571271883555,-344.2348315169311,-344.2348315169311,-344.2348315169311,-801.3364403666238,-801.3364403666238,-801.3364403666238,0.0,0.0,0.0,3023.801753117087
44,2021-02-14,4177.509181682128,1689.8911935988542,3632.2593765640886,4154.880647393113,4195.917008219973,-1518.924457898389,-1518.924457898389,-1518.924457898389,-739.014584765582,-739.014584765582,-739.014584765582,-779.9098731328068,-779.9098731328068,-779.9098731328068,0.0,0.0,0.0,2658.584723783739
