,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
45,2021-02-15,5695.586145015175,2691.6407934769595,5245.388345754633,5454.857992365462,5949.479961161417,-1749.3242697699075,-1749.3242697699075,-1749.3242697699075,117.39333155075072,117.39333155075072,117.39333155075072,-1866.7176013206583,-1866.7176013206583,-1866.7176013206583,0.0,0.0,0.0,3946.2618752452677
46,2021-02-16,5696.172591678529,3225.4684886507157,5773.735150871958,5454.523569237859,5950.756323019034,-1254.2197330286235,-1254.2197330286235,-1254.2197330286235,561.8393200152383,561.8393200152383,561.8393200152383,-1816.059053043862,-1816.059053043862,-1816.059053043862,0.0,0.0,0.0,4441.9528586499055
47,2021-02-17,5696.759038341883,3203.499776805544,5815.518592972535,5454.258755380833,5952.03268487665,-1183.2802303342899,-1183.2802303342899,-1183.2802303342899,583.371927850621,583.371927850621,583.371927850621,-1766.6521581849108,-1766.6521581849108,-1766.6521581849108,0.0,0.0,0.0,4513.478808007593
48,2021-02-18,5697.345485005238,3290.580359495186,5827.84643719162,5454.417921007761,5953.309046734267,-1110.7000213328238,-1110.7000213328238,-1110.7000213328238,608.8804314016153,608.8804314016153,608.8804314016153,-1719.5804527344387,-1719.5804527344387,-1719.5804527344387,0.0,0.0,0.0,4586.645463672414
49,2021-02-19,5697.9319316685915,3122.945036983039,5746.331374573982,5454.343728778683,5954.577959635666,-1264.5866607549526,-1264.5866607549526,-1264.5866607549526,411.28040799197674,411.28040799197674,411.28040799197674,-1675.8670687469296,-1675.8670687469296,-1675.8670687469296,0.0,0.0,0.0,4433.345270913639
50,2021-02-20,5698.518378331945,1787.6999159623892,4430.245008819131,5454.2150817270785,5955.777646990849,-2545.4255257883888,-2545.4255257883888,-2545.4255257883888,-908.9828960829408,-908.9828960829408,-908.9828960829408,-1636.4426297054479,-1636.4426297054479,-1636.4426297054479,0.0,0.0,0.0,3153.0928525435565
51,2021-02-21,5699.1048249953,1453.4419418914924,3947.163557680223,5454.253757214199,5956.977334346034,-2975.8982499810672,-2975.8982499810672,-2975.8982499810672,-1373.7825227274802,-1373.7825227274802,-1373.7825227274802,-1602.115727253587,-1602.115727253587,-1602.115727253587,0.0,0.0,0.0,2723.206575014233
52,2021-02-22,5699.691271658654,2924.3936785611245,5524.77155237086,5454.239894386037,5958.177021701217,-1456.153492333538,-1456.153492333538,-1456.153492333538,117.39333155207945,117.39333155207945,117.39333155207945,-1573.5468238856172,-1573.5468238856172,-1573.5468238856172,0.0,0.0,0.0,4243.5377793251155
53,2021-02-23,5700.27771832201,3425.138837973582,5953.441397664824,5454.226031557876,5959.440435734045,-989.3870076157285,-989.3870076157285,-989.3870076157285,561.839320015146,561.839320015146,561.839320015146,-1551.2263276308743,-1551.2263276308743,-1551.2263276308743,0.0,0.0,0.0,4710.890710706281
54,2021-02-24,5700.8641649853635,3415.052876453559,5995.289678215498,5454.268855203426,5960.763248660104,-952.0855376768116,-952.0855376768116,-952.0855376768116,583.3719278499296,583.3719278499296,583.3719278499296,-1535.4574655267415,-1535.4574655267415,-1535.4574655267415,0.0,0.0,0.0,4748.778627308552
55,2021-02-25,5701.450611648717,3447.7288153731106,6116.999242272127,5454.8377707376285,5962.086061586162,-917.4640147923096,-917.4640147923096,-917.4640147923096,608.8804314019937,608.8804314019937,608.8804314019937,-1526.3444461943034,-1526.3444461943034,-1526.3444461943034,0.0,0.0,0.0,4783.986596856408
56,2021-02-26,5702.037058312072,3349.9761308455095,5969.13592946077,5455.464463916636,5963.394291664669,-1112.5058440029463,-1112.5058440029463,-1112.5058440029463,411.280407991042,411.280407991042,411.280407991042,-1523.7862519939883,-1523.7862519939883,-1523.7862519939883,0.0,0.0,0.0,4589.531214309126
57,2021-02-27,5702.623504975426,1888.9837211006318,4431.499689300034,5455.970297460392,5964.614071304641,-2436.4591384060013,-2436.4591384060013,-2436.4591384060013,-908.9828960836719,-908.9828960836719,-908.9828960836719,-1527.47624232233,-1527.47624232233,-1527.47624232233,0.0,0.0,0.0,3266.1643665694246
58,2021-02-28,5703.209951638781,1489.4185821862961,4062.9456236587266,5456.220192048655,5965.932690320443,-2910.690108831293,-2910.690108831293,-2910.690108831293,-1373.7825227277149,-1373.7825227277149,-1373.7825227277149,-1536.9075861035778,-1536.9075861035778,-1536.9075861035778,0.0,0.0,0.0,2792.5198428074877
59,2021-03-01,5703.796398302135,3024.2816041083206,5619.605510540254,5456.470086636918,5967.530966127943,-1433.9910465033477,-1433.9910465033477,-1433.9910465033477,117.39333154741962,117.39333154741962,117.39333154741962,-1551.3843780507675,-1551.3843780507675,-1551.3843780507675,0.0,0.0,0.0,4269.805351798786
60,2021-03-02,5704.382844965488,3408.083904534814,5963.254799454174,5456.722396261637,5969.129241935444,-1008.1988143865804,-1008.1988143865804,-1008.1988143865804,561.8393200151735,561.8393200151735,561.8393200151735,-1570.038134401754,-1570.038134401754,-1570.038134401754,0.0,0.0,0.0,4696.184030578908
61,2021-03-03,5704.969291628844,3411.701975330993,6015.659095740067,5456.984570374199,5970.213431389727,-1008.4772861812555,-1008.4772861812555,-1008.4772861812555,583.3719278502524,583.3719278502524,583.3719278502524,-1591.8492140315077,-1591.8492140315077,-1591.8492140315077,0.0,0.0,0.0,4696.492005447589
62,2021-03-04,5705.555738292198,3402.7466745363904,6015.358659388286,5457.2467444867625,5971.063145914322,-1006.7921428548992,-1006.7921428548992,-1006.7921428548992,608.8804314015855,608.8804314015855,608.8804314015855,-1615.6725742564847,-1615.6725742564847,-1615.6725742564847,0.0,0.0,0.0,4698.763595437299
63,2021-03-05,5706.142184955552,3225.528372521844,5780.412207231584,5457.508918599326,5971.925220908594,-1228.9867430678523,-1228.9867430678523,-1228.9867430678523,411.28040799411315,411.28040799411315,411.28040799411315,-1640.2671510619655,-1640.2671510619655,-1640.2671510619655,0.0,0.0,0.0,4477.155441887699
64,2021-03-06,5706.728631618907,1812.51805053665,4423.795616667567,5457.771092711888,5973.140508410354,-2573.310950257684,-2573.310950257684,-2573.310950257684,-908.9828960801599,-908.9828960801599,-908.9828960801599,-1664.3280541775246,-1664.3280541775246,-1664.3280541775246,0.0,0.0,0.0,3133.4176813612225
65,2021-03-07,5707.31507828226,1373.9061852078476,3961.1876208698336,5458.03326682445,5974.3165051573105,-3060.303213827741,-3060.303213827741,-3060.303213827741,-1373.7825227266915,-1373.7825227266915,-1373.7825227266915,-1686.5206911010496,-1686.5206911010496,-1686.5206911010496,0.0,0.0,0.0,2647.0118644545196
66,2021-03-08,5707.901524945616,2788.9062508095544,5398.298486371356,5458.206701690996,5975.344791554292,-1588.1225512845988,-1588.1225512845988,-1588.1225512845988,117.39333154846913,117.39333154846913,117.39333154846913,-1705.5158828330682,-1705.5158828330682,-1705.5158828330682,0.0,0.0,0.0,4119.7789736610175
67,2021-03-09,5708.48797160897,3248.703757203228,5774.921845524478,5457.896988495692,5976.287159950855,-1158.1856890813178,-1158.1856890813178,-1158.1856890813178,561.839320015201,561.839320015201,561.839320015201,-1720.025009096519,-1720.025009096519,-1720.025009096519,0.0,0.0,0.0,4550.302282527652
68,2021-03-10,5709.074418272324,3276.250613551179,5827.941606824896,5457.4993679816625,5977.229528347419,-1145.4622948475326,-1145.4622948475326,-1145.4622948475326,583.371927850068,583.371927850068,583.371927850068,-1728.8342226976006,-1728.8342226976006,-1728.8342226976006,0.0,0.0,0.0,4563.612123424791
69,2021-03-11,5709.660864935679,3358.767523999544,5891.001216726464,5457.101747467633,5978.171896743982,-1121.9563698914149,-1121.9563698914149,-1121.9563698914149,608.8804314027509,608.8804314027509,608.8804314027509,-1730.8368012941658,-1730.8368012941658,-1730.8368012941658,0.0,0.0,0.0,4587.704495044263
70,2021-03-12,5710.247311599032,3130.4929608316315,5630.062797226892,5456.704126953601,5979.138963076992,-1313.782351202598,-1313.782351202598,-1313.782351202598,411.28040799408944,411.28040799408944,411.28040799408944,-1725.0627591966875,-1725.0627591966875,-1725.0627591966875,0.0,0.0,0.0,4396.464960396434
